404.000	0.000	0.000			1.000	0.176	3.526	0.085	-0.619	-0.628	0.000	0.000	0.000	0.000	0.000			0.000	0.176	3.523	0.085	0.000	-0.619	0.000	0.000	0.000	0.000	10.000
404.200	0.000	0.000			1.000	0.179	3.573	0.084	-0.633	-0.649	0.000	0.000	0.000	0.000	0.000			0.000	0.179	3.571	0.085	0.000	-0.633	0.000	0.000	0.000	0.000	10.000
404.400	0.000	0.000			1.000	0.178	3.563	0.085	-0.646	-0.668	0.000	0.000	0.000	0.000	0.000			0.000	0.178	3.570	0.085	0.000	-0.646	0.000	0.000	0.000	0.000	10.000
404.600	0.000	0.000			1.000	0.179	3.571	0.085	-0.659	-0.687	0.000	0.000	0.000	0.000	0.000			0.000	0.179	3.573	0.085	0.000	-0.659	0.000	0.000	0.000	0.000	10.000
404.800	0.000	0.000			1.000	0.177	3.549	0.086	-0.671	-0.704	0.000	0.000	0.000	0.000	0.000			0.000	0.178	3.554	0.086	0.000	-0.671	0.000	0.000	0.000	0.000	10.000
405.000	0.000	0.000			1.000	0.179	3.570	0.085	-0.682	-0.719	0.000	0.000	0.000	0.000	0.000			0.000	0.178	3.569	0.085	0.000	-0.682	0.000	0.000	0.000	0.000	10.000
405.200	0.000	0.000			1.000	0.180	3.603	0.086	-0.693	-0.732	0.000	0.000	0.000	0.000	0.000			0.000	0.180	3.601	0.086	0.000	-0.693	0.000	0.000	0.000	0.000	10.000
405.400	0.000	0.000			1.000	0.183	3.650	0.086	-0.702	-0.742	0.000	0.000	0.000	0.000	0.000			0.000	0.183	3.652	0.086	0.000	-0.702	0.000	0.000	0.000	0.000	10.000
405.600	0.000	0.000			1.000	0.183	3.665	0.087	-0.710	-0.751	0.000	0.000	0.000	0.000	0.000			0.000	0.183	3.664	0.087	0.000	-0.710	0.000	0.000	0.000	0.000	10.000
405.800	0.000	0.000			1.000	0.184	3.678	0.086	-0.717	-0.759	0.000	0.000	0.000	0.000	0.000			0.000	0.184	3.681	0.086	0.000	-0.717	0.000	0.000	0.000	0.000	10.000
406.000	0.000	0.000			1.000	0.184	3.682	0.086	-0.724	-0.767	0.000	0.000	0.000	0.000	0.000			0.000	0.184	3.681	0.086	0.000	-0.724	0.000	0.000	0.000	0.000	10.000
406.200	0.000	0.000			1.000	0.184	3.688	0.085	-0.732	-0.777	0.000	0.000	0.000	0.000	0.000			0.000	0.184	3.684	0.085	0.000	-0.732	0.000	0.000	0.000	0.000	10.000
406.400	0.000	0.000			1.000	0.185	3.703	0.085	-0.742	-0.790	0.000	0.000	0.000	0.000	0.000			0.000	0.185	3.707	0.085	0.000	-0.742	0.000	0.000	0.000	0.000	10.000
406.601	0.000	0.000			1.000	0.186	3.711	0.085	-0.751	-0.800	0.000	0.000	0.000	0.000	0.000			0.000	0.186	3.713	0.085	0.000	-0.751	0.000	0.000	0.000	0.000	10.000
406.800	0.000	0.000			1.000	0.187	3.748	0.086	-0.759	-0.807	0.000	0.000	0.000	0.000	0.000			0.000	0.187	3.742	0.086	0.000	-0.759	0.000	0.000	0.000	0.000	10.000
407.000	0.000	0.000			1.000	0.188	3.764	0.085	-0.766	-0.813	0.000	0.000	0.000	0.000	0.000			0.000	0.188	3.762	0.085	0.000	-0.766	0.000	0.000	0.000	0.000	10.000
407.200	0.000	0.000			1.000	0.188	3.765	0.085	-0.771	-0.817	0.000	0.000	0.000	0.000	0.000			0.000	0.188	3.759	0.085	0.000	-0.771	0.000	0.000	0.000	0.000	10.000
407.400	0.000	0.000			1.000	0.187	3.734	0.085	-0.775	-0.820	0.000	0.000	0.000	0.000	0.000			0.000	0.187	3.736	0.085	0.000	-0.775	0.000	0.000	0.000	0.000	10.000
407.601	0.000	0.000			1.000	0.185	3.708	0.085	-0.778	-0.824	0.000	0.000	0.000	0.000	0.000			0.000	0.185	3.708	0.085	0.000	-0.778	0.000	0.000	0.000	0.000	10.000
407.800	0.000	0.000			1.000	0.187	3.733	0.085	-0.781	-0.828	0.000	0.000	0.000	0.000	0.000			0.000	0.187	3.733	0.085	0.000	-0.781	0.000	0.000	0.000	0.000	10.000
